DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,heatwave_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,heatwave_days_lag1,temp_range_stddev_lag1
rukum,2014,10.656602739726027,16.236438356164385,2.7396329599200935,1259.44,64.73284931506849,2.2513972602739725,0,0.9124167880803065,10.427150684931506,1713.02,2.1489243458603617,0.0,3.0207258731208815
rukum,2015,10.538410958904109,16.094931506849314,2.502328583460935,1178.1299999999999,67.30199999999999,2.16586301369863,0,0.690757037819941,10.656602739726027,1259.44,0.9124167880803065,0.0,2.7396329599200935
rukum,2016,11.477404371584699,17.1801912568306,2.849361814548276,1173.35,61.8675956284153,2.2393169398907107,0,0.6777262469425024,10.538410958904109,1178.1299999999999,0.690757037819941,0.0,2.502328583460935
rukum,2017,11.270246575342467,16.857068493150685,2.8530135953658675,1185.92,63.860547945205475,2.2271506849315066,0,0.7119934104005373,11.477404371584699,1173.35,0.6777262469425024,0.0,2.849361814548276
rukum,2018,10.839972602739726,16.447780821917807,2.748522224703651,1391.48,64.08567123287672,2.2525753424657537,0,1.2723719402679656,11.270246575342467,1185.92,0.7119934104005373,0.0,2.8530135953658675
rukum,2019,10.380849315068492,15.842657534246575,3.1841393918950733,1340.1,68.17145205479453,2.1970410958904107,0,1.1323045688698896,10.839972602739726,1391.48,1.2723719402679656,0.0,2.748522224703651
rupandehi,1982,22.123506849315067,28.281260273972602,3.1380172010262264,957.64,50.90367123287671,2.4094794520547946,53,-0.33476627902847517,21.722164383561644,1422.97,0.7205605458500585,44.0,3.592466215632674
rupandehi,1983,22.61641095890411,29.039643835616438,3.2492949489406917,661.73,44.67471232876712,2.555041095890411,59,-1.0058636953777473,22.123506849315067,957.64,-0.33476627902847517,53.0,3.1380172010262264
rupandehi,1984,22.248661202185794,28.62193989071038,3.8133820967671594,1005.58,47.47718579234973,2.5377322404371583,61,-0.22604264637062602,22.61641095890411,661.73,-1.0058636953777473,59.0,3.2492949489406917
rupandehi,1985,22.487890410958904,28.670520547945205,4.133323563497783,906.64,49.66797260273973,2.537780821917808,76,-0.4504297180261869,22.248661202185794,1005.58,-0.22604264637062602,61.0,3.8133820967671594
rupandehi,1986,22.412246575342465,28.935561643835616,3.402070639103298,674.71,44.51246575342466,2.54186301369863,61,-0.9764262161975454,22.487890410958904,906.64,-0.4504297180261869,76.0,4.133323563497783
rupandehi,1987,22.712082191780823,29.042109589041097,3.495460684467516,916.37,46.32802739726027,2.3803013698630133,73,-0.4283629481938784,22.412246575342465,674.71,-0.9764262161975454,61.0,3.402070639103298
rupandehi,1988,22.77620218579235,28.958661202185795,3.802620463988381,1093.84,49.366967213114755,2.385,66,-0.025876859587527463,22.712082191780823,916.37,-0.4283629481938784,73.0,3.495460684467516
rupandehi,1989,22.40841095890411,29.06298630136986,3.7239903319117516,800.77,44.42841095890411,2.638054794520548,60,-0.690533409922025,22.77620218579235,1093.84,-0.025876859587527463,66.0,3.802620463988381
rupandehi,1990,22.578794520547945,28.575205479452055,3.760934439657368,1127.6299999999999,49.531205479452055,2.4363835616438356,58,0.05075583852487795,22.40841095890411,800.77,-0.690533409922025,60.0,3.7239903319117516
rupandehi,1991,23.04580821917808,29.60531506849315,3.453757068033552,645.02,43.278684931506845,2.5897534246575344,68,-1.0437604809787624,22.578794520547945,1127.6299999999999,0.05075583852487795,58.0,3.760934439657368
rupandehi,1992,22.736639344262297,29.298989071038253,3.3403126813282897,713.79,43.5977868852459,2.6974590163934424,76,-0.8877962711773383,23.04580821917808,645.02,-1.0437604809787624,68.0,3.453757068033552
rupandehi,1993,22.696328767123287,29.319479452054797,3.3446997602964554,671.74,42.4806301369863,2.524301369863014,66,-0.9831619105862358,22.736639344262297,713.79,-0.8877962711773383,76.0,3.3403126813282897
rupandehi,1994,23.17386301369863,29.854575342465754,3.2968163811153204,651.6,41.93580821917808,2.571013698630137,63,-1.028837629437489,22.696328767123287,671.74,-0.9831619105862358,66.0,3.3446997602964554
rupandehi,1995,22.89369863013699,29.311205479452056,3.5315772263757417,752.69,44.66901369863014,2.6161643835616437,67,-0.7995745500594755,23.17386301369863,651.6,-1.028837629437489,63.0,3.2968163811153204
rupandehi,1996,22.631092896174863,29.053142076502734,3.681044135342825,771.83,46.462021857923496,2.5082513661202186,66,-0.7561667417768049,22.89369863013699,752.69,-0.7995745500594755,67.0,3.5315772263757417
rupandehi,1997,22.608794520547942,29.24523287671233,3.0406329069926477,432.62,41.56315068493151,2.597917808219178,57,-1.525464685745703,22.631092896174863,771.83,-0.7561667417768049,66.0,3.681044135342825
rupandehi,1998,22.759616438356165,28.941260273972603,3.450942443493731,880.62,49.05945205479452,2.4802191780821916,59,-0.5094407510207057,22.608794520547942,432.62,-1.525464685745703,57.0,3.0406329069926477
rupandehi,1999,23.424767123287673,30.21668493150685,3.5317091233037954,505.84999999999997,41.53397260273972,2.572630136986301,78,-1.3593855948084008,22.759616438356165,880.62,-0.5094407510207057,59.0,3.450942443493731
rupandehi,2000,22.493387978142078,28.78532786885246,3.5526408526926367,855.25,46.05603825136612,2.4683879781420766,52,-0.5669776421456458,23.424767123287673,505.84999999999997,-1.3593855948084008,78.0,3.5317091233037954
rupandehi,2001,22.791616438356165,29.119150684931505,3.324062948776751,763.82,46.390191780821915,2.371945205479452,54,-0.7743327054311514,22.493387978142078,855.25,-0.5669776421456458,52.0,3.5526408526926367
rupandehi,2002,23.46723287671233,30.098109589041094,2.488477462483553,440.56,42.30635616438356,2.51427397260274,72,-1.5074574758311576,22.791616438356165,763.82,-0.7743327054311514,54.0,3.324062948776751
rupandehi,2003,22.840520547945207,29.246520547945206,3.126113398644266,567.11,45.68789041095891,2.4482739726027396,63,-1.2204533933770314,23.46723287671233,440.56,-1.5074574758311576,72.0,2.488477462483553
rupandehi,2004,22.170628415300545,27.965846994535518,3.5609758093427377,1265.44,53.8325956284153,2.3321857923497267,35,0.3632965939812442,22.840520547945207,567.11,-1.2204533933770314,63.0,3.126113398644266
rupandehi,2005,22.29331506849315,28.022904109589042,3.614792654367045,1344.59,54.17158904109589,2.317753424657534,56,0.5428017154845554,22.170628415300545,1265.44,0.3632965939812442,35.0,3.5609758093427377
rupandehi,2006,22.12846575342466,27.840191780821918,3.34169236704393,1308.29,56.64304109589041,2.218109589041096,20,0.4604765618450077,22.29331506849315,1344.59,0.5428017154845554,56.0,3.614792654367045
rupandehi,2007,21.786,27.27504109589041,3.2864083851161707,1576.78,59.155232876712326,2.2147123287671233,34,1.0693878704037456,22.12846575342466,1308.29,0.4604765618450077,20.0,3.34169236704393
rupandehi,2008,21.6820218579235,27.00237704918033,3.6986477348143696,1934.16,60.556065573770496,2.1501639344262298,36,1.8798937494037895,21.786,1576.78,1.0693878704037456,34.0,3.2864083851161707
rupandehi,2009,22.556493150684933,28.496273972602737,3.411593130458505,1183.43,52.78545205479452,2.315068493150685,45,0.17730524825178653,21.6820218579235,1934.16,1.8798937494037895,36.0,3.6986477348143696
rupandehi,2010,22.902575342465756,28.689479452054794,3.7286731651059584,1301.64,54.29087671232876,2.414849315068493,78,0.4453949565639338,22.556493150684933,1183.43,0.17730524825178653,45.0,3.411593130458505
rupandehi,2011,21.728904109589042,27.24898630136986,3.4057049181870767,1396.41,58.8041095890411,2.2666849315068496,22,0.6603248411485052,22.902575342465756,1301.64,0.4453949565639338,78.0,3.7286731651059584
rupandehi,2012,22.03101092896175,27.820191256830604,3.5585092509264102,1456.29,54.49333333333334,2.354617486338798,65,0.7961273259952301,21.728904109589042,1396.41,0.6603248411485052,22.0,3.4057049181870767
rupandehi,2013,21.511068493150685,26.8566301369863,3.4452159199693146,1970.38,63.08923287671233,2.2149041095890407,31,1.9620374701978507,22.03101092896175,1456.29,0.7961273259952301,65.0,3.5585092509264102
rupandehi,2014,22.060109589041094,27.538849315068493,3.3855188326266235,1820.43,58.82701369863014,2.2743287671232877,48,1.6219642804388923,21.511068493150685,1970.38,1.9620374701978507,31.0,3.4452159199693146
rupandehi,2015,22.2807397260274,27.817287671232876,2.9979956548852456,1639.26,58.00375342465753,2.2312602739726026,38,1.2110869227287855,22.060109589041094,1820.43,1.6219642804388923,48.0,3.3855188326266235
rupandehi,2016,22.727404371584697,28.272622950819674,3.6363225696061114,1709.88,55.73573770491803,2.3316666666666666,41,1.3712467670820878,22.2807397260274,1639.26,1.2110869227287855,38.0,2.9979956548852456
rupandehi,2017,22.801205479452054,28.260684931506848,3.398529341196656,1706.14,57.57219178082191,2.249698630136986,39,1.3627647815555888,22.727404371584697,1709.88,1.3712467670820878,41.0,3.6363225696061114
rupandehi,2018,22.05895890410959,27.690876712328766,3.390231399439163,1558.9,57.191178082191776,2.319917808219178,16,1.0288376294374892,22.801205479452054,1706.14,1.3627647815555888,39.0,3.398529341196656
rupandehi,2019,22.02158904109589,27.37632876712329,3.5866361061418663,1712.35,61.44553424657534,2.298082191780822,49,1.3768485061864864,22.05895890410959,1558.9,1.0288376294374892,16.0,3.390231399439163
salyan,1982,19.50882191780822,25.496054794520546,2.870057351983241,1121.8700000000001,54.129342465753425,2.479150684931507,15,0.19106967586551654,19.431452054794523,1411.96,0.973163667653095,22.0,3.382607271608173
salyan,1983,19.73868493150685,25.82482191780822,3.45642332488555,1044.59,50.545452054794524,2.5327123287671234,32,-0.01728022825163412,19.50882191780822,1121.8700000000001,0.19106967586551654,15.0,2.870057351983241
salyan,1984,19.8448087431694,26.24546448087432,3.3894576781614036,916.66,49.41412568306011,2.5416120218579237,25,-0.3621845144020871,19.73868493150685,1044.59,-0.01728022825163412,32.0,3.45642332488555
salyan,1985,20.12621917808219,26.326712328767123,3.9711327306997886,1059.7,50.892575342465754,2.621424657534247,34,0.023456923032141305,19.8448087431694,916.66,-0.3621845144020871,25.0,3.3894576781614036
salyan,1986,19.71923287671233,26.00027397260274,3.3700198832124157,921.72,48.64846575342465,2.4984931506849315,18,-0.3485425563944164,20.12621917808219,1059.7,0.023456923032141305,34.0,3.9711327306997886
salyan,1987,20.822876712328767,27.55227397260274,2.7903265590584487,662.8,41.80991780821918,2.5076164383561643,40,-1.046601008439092,19.71923287671233,921.72,-0.3485425563944164,18.0,3.3700198832124157
salyan,1988,20.482513661202187,26.609016393442623,3.724136885451771,1349.36,50.85609289617487,2.463224043715847,29,0.8043916179929808,20.822876712328767,662.8,-1.046601008439092,40.0,2.7903265590584487
salyan,1989,20.068164383561644,26.69627397260274,3.5273734904004397,786.6700000000001,45.24764383561644,2.692383561643836,28,-0.7126426411643584,20.482513661202187,1349.36,0.8043916179929808,29.0,3.724136885451771
salyan,1990,20.26041095890411,26.29098630136986,3.5746422364722927,1067.04,51.09523287671232,2.480027397260274,30,0.043245850260659226,20.068164383561644,786.6700000000001,-0.7126426411643584,28.0,3.5273734904004397
salyan,1991,20.67227397260274,27.23109589041096,3.2222480079749283,673.11,44.43961643835617,2.590164383561644,41,-1.01880484498868,20.26041095890411,1067.04,0.043245850260659226,30.0,3.5746422364722927
salyan,1992,20.146612021857923,26.640792349726777,3.306447123014177,822.24,46.14562841530054,2.7174863387978143,24,-0.6167445292408721,20.67227397260274,673.11,-1.01880484498868,41.0,3.2222480079749283
salyan,1993,20.491205479452056,27.222547945205477,3.079765319419745,594.25,42.02509589041096,2.601917808219178,28,-1.2314144909343123,20.146612021857923,822.24,-0.6167445292408721,24.0,3.306447123014177
salyan,1994,20.78695890410959,27.52668493150685,3.187593607672923,627.68,43.2173698630137,2.6650958904109587,32,-1.1412859027532005,20.491205479452056,594.25,-1.2314144909343123,28.0,3.079765319419745
salyan,1995,20.727753424657536,27.304,3.1937033991081982,603.61,43.812356164383566,2.6706575342465753,50,-1.2061795646592537,20.78695890410959,627.68,-1.1412859027532005,32.0,3.187593607672923
salyan,1996,20.487704918032787,26.9453825136612,3.4312877151858117,649.41,46.334398907103825,2.6274043715846993,30,-1.0827009724159118,20.727753424657536,603.61,-1.2061795646592537,50.0,3.1937033991081982
salyan,1997,20.240328767123287,26.87731506849315,2.7357315363515515,427.72,42.4827397260274,2.6366027397260274,14,-1.6803858875780624,20.487704918032787,649.41,-1.0827009724159118,30.0,3.4312877151858117
salyan,1998,20.706219178082193,27.116520547945207,3.02465910386042,660.58,48.0166301369863,2.5114794520547945,40,-1.0525862153120222,20.240328767123287,427.72,-1.6803858875780624,14.0,2.7357315363515515
salyan,1999,21.23558904109589,28.16923287671233,3.2826589607323355,457.52,40.2525205479452,2.6182465753424657,40,-1.6000439214459317,20.706219178082193,660.58,-1.0525862153120222,40.0,3.02465910386042
salyan,2000,20.169590163934426,26.463551912568306,3.4620117373942505,960.6,47.136803278688525,2.53344262295082,23,-0.24372055494417316,21.23558904109589,457.52,-1.6000439214459317,40.0,3.2826589607323355
salyan,2001,20.58109589041096,27.047863013698628,3.0809934359652935,746.54,45.457287671232876,2.4104931506849314,14,-0.8208346915295403,20.169590163934426,960.6,-0.24372055494417316,23.0,3.4620117373942505
salyan,2002,21.21654794520548,27.88572602739726,2.670932314092579,506.41,42.18117808219178,2.561013698630137,46,-1.4682345682848617,20.58109589041096,746.54,-0.8208346915295403,14.0,3.0809934359652935
salyan,2003,20.5272602739726,26.95027397260274,3.16331251721825,668.95,46.948191780821915,2.5085205479452055,32,-1.030020367777595,21.21654794520548,506.41,-1.4682345682848617,46.0,2.670932314092579
salyan,2004,20.160245901639342,26.15601092896175,3.295918410894043,1085.84,52.46846994535519,2.4656284153005465,15,0.09393138594133227,20.5272602739726,668.95,-1.030020367777595,32.0,3.16331251721825
salyan,2005,19.98095890410959,25.843123287671233,3.4007082023138007,1308.01,54.101424657534245,2.449205479452055,26,0.6929103998868196,20.160245901639342,1085.84,0.09393138594133227,15.0,3.295918410894043
salyan,2006,20.121506849315068,26.02890410958904,3.192457060540681,1219.11,55.59972602739727,2.3516438356164384,3,0.45323252105640205,19.98095890410959,1308.01,0.6929103998868196,26.0,3.4007082023138007
salyan,2007,19.646191780821916,25.24898630136986,3.145252191125145,1560.76,59.092082191780825,2.3534794520547946,4,1.3743342904873592,20.121506849315068,1219.11,0.45323252105640205,3.0,3.192457060540681
salyan,2008,19.60672131147541,25.057131147540982,3.599195523141719,1709.49,59.7268306010929,2.256393442622951,6,1.7753161905823869,19.646191780821916,1560.76,1.3743342904873592,4.0,3.145252191125145
salyan,2009,20.514082191780822,26.495671232876713,3.3505573443141157,1143.83,52.297342465753424,2.441917808219178,22,0.25027469520315343,19.60672131147541,1709.49,1.7753161905823869,6.0,3.599195523141719
salyan,2010,20.702739726027396,26.5747397260274,3.5414407409204456,1278.68,54.814246575342466,2.461917808219178,44,0.6138355721467057,20.514082191780822,1143.83,0.25027469520315343,22.0,3.3505573443141157
salyan,2011,19.557561643835616,25.150931506849314,3.3398643704867763,1596.92,60.02386301369863,2.37786301369863,11,1.4718230654986966,20.702739726027396,1278.68,0.6138355721467057,44.0,3.5414407409204456
salyan,2012,19.7722131147541,25.604754098360655,3.513209265651892,1271.5,55.98125683060109,2.525,44,0.5944780111792995,19.557561643835616,1596.92,1.4718230654986966,11.0,3.3398643704867763
salyan,2013,19.604438356164383,24.891260273972602,3.2936254986237263,1806.6299999999999,64.05884931506849,2.3762465753424657,13,2.0372094318600777,19.7722131147541,1271.5,0.5944780111792995,44.0,3.513209265651892
salyan,2014,20.11876712328767,25.838630136986303,3.139820499859547,1305.71,56.76071232876712,2.5066849315068493,26,0.6867095098833331,19.604438356164383,1806.6299999999999,2.0372094318600777,13.0,3.2936254986237263
salyan,2015,20.127698630136987,25.86427397260274,2.7909541412959116,1218.71,57.443342465753425,2.4271506849315068,23,0.45215410540362216,20.11876712328767,1305.71,0.6867095098833331,26.0,3.139820499859547
salyan,2016,20.669562841530055,26.458879781420766,3.446302641831422,1350.3700000000001,54.52989071038251,2.4389617486338797,15,0.8071146175162516,20.127698630136987,1218.71,0.45215410540362216,23.0,2.7909541412959116
salyan,2017,20.738246575342465,26.393972602739723,3.3383959306429727,1306.41,56.042684931506855,2.3932328767123288,12,0.6885967372756987,20.669562841530055,1350.3700000000001,0.8071146175162516,15.0,3.446302641831422
salyan,2018,20.103068493150683,25.780356164383562,3.257625239236021,1595.39,56.94745205479452,2.4277260273972603,8,1.4676981256268122,20.738246575342465,1306.41,0.6885967372756987,12.0,3.3383959306429727
salyan,2019,19.852164383561643,25.269972602739728,3.535762473392735,1490.63,61.34879452054795,2.3937534246575343,26,1.185261066163657,20.103068493150683,1595.39,1.4676981256268122,8.0,3.257625239236021
sankhuwasabha,1982,14.85876712328767,20.52816438356164,2.405179981861079,841.51,62.34783561643835,2.238054794520548,0,0.01092684339706549,14.73090410958904,1165.28,1.4106790943866903,0.0,2.668190172331208
sankhuwasabha,1983,14.901369863013699,20.777369863013696,2.9935933354844337,762.66,56.26975342465753,2.3291780821917807,0,-0.3299647308393738,14.85876712328767,841.51,0.01092684339706549,0.0,2.405179981861079
sankhuwasabha,1984,14.903169398907105,20.725573770491803,3.284536272951321,894.7,59.2596174863388,2.2739617486338797,0,0.24088274490164657,14.901369863013699,762.66,-0.3299647308393738,0.0,2.9935933354844337
sankhuwasabha,1985,15.144904109589042,20.82,3.1608439748663226,859.58,61.088054794520545,2.2655342465753425,0,0.08904872984541645,14.903169398907105,894.7,0.24088274490164657,0.0,3.284536272951321
sankhuwasabha,1986,14.846219178082192,20.681534246575342,2.804570764209507,782.75,59.00638356164383,2.305890410958904,0,-0.2431097945500894,15.144904109589042,859.58,0.08904872984541645,0.0,3.1608439748663226
sankhuwasabha,1987,15.400712328767124,21.08027397260274,3.0482352892689484,954.22,59.93057534246575,2.234164383561644,0,0.49820508476915265,14.846219178082192,782.75,-0.2431097945500894,0.0,2.804570764209507
sankhuwasabha,1988,15.674562841530056,21.359371584699453,2.9341351676132765,829.88,59.78882513661202,2.2236612021857924,0,-0.0393530425683091,15.400712328767124,954.22,0.49820508476915265,0.0,3.0482352892689484
sankhuwasabha,1989,14.913150684931507,20.831205479452056,3.2867108933037272,822.67,56.55134246575343,2.3045753424657534,0,-0.07052397789164123,15.674562841530056,829.88,-0.0393530425683091,0.0,2.9341351676132765
sankhuwasabha,1990,15.514712328767123,21.296876712328768,2.6576324593566447,644.81,58.004219178082195,2.2906027397260273,0,-0.8394646930938362,14.913150684931507,822.67,-0.07052397789164123,0.0,3.2867108933037272
sankhuwasabha,1991,15.341342465753424,21.246904109589043,3.2366029518262787,680.01,55.651534246575345,2.330876712328767,0,-0.687284814677569,15.514712328767123,644.81,-0.8394646930938362,0.0,2.6576324593566447
sankhuwasabha,1992,15.174234972677597,21.37344262295082,2.9018787933814365,605.32,53.54196721311475,2.364426229508197,0,-1.0101914941920853,15.341342465753424,680.01,-0.687284814677569,0.0,3.2366029518262787
sankhuwasabha,1993,15.52323287671233,21.646465753424657,2.6412901642469566,481.26,54.15301369863013,2.386246575342466,0,-1.546539099769418,15.174234972677597,605.32,-1.0101914941920853,0.0,2.9018787933814365
sankhuwasabha,1994,15.870273972602739,22.244794520547945,2.638209130323902,418.34,50.18419178082192,2.418191780821918,0,-1.8185606324384953,15.52323287671233,481.26,-1.546539099769418,0.0,2.6412901642469566
sankhuwasabha,1995,15.57786301369863,21.70567123287671,3.0185908941094155,597.34,53.44315068493151,2.4256438356164383,0,-1.0446913643557734,15.870273972602739,418.34,-1.8185606324384953,0.0,2.638209130323902
sankhuwasabha,1996,15.594726775956284,21.703087431693987,3.0329739780096676,529.4,54.15316939890711,2.347704918032787,0,-1.338415822867171,15.57786301369863,597.34,-1.0446913643557734,0.0,3.0185908941094155
sankhuwasabha,1997,14.874109589041096,20.90709589041096,2.9239049221851636,572.07,54.58723287671233,2.359150684931507,0,-1.1539409532074514,15.594726775956284,529.4,-1.338415822867171,0.0,3.0329739780096676
sankhuwasabha,1998,15.755150684931507,21.64654794520548,2.92833890688479,647.05,58.743972602739724,2.3243561643835617,0,-0.829780519012801,14.874109589041096,572.07,-1.1539409532074514,0.0,2.9239049221851636
sankhuwasabha,1999,16.15386301369863,22.30158904109589,3.000932695848039,550.91,54.07049315068493,2.3746027397260274,0,-1.2454218119372304,15.755150684931507,647.05,-0.829780519012801,0.0,2.92833890688479
sankhuwasabha,2000,15.335792349726775,21.335819672131148,2.845574937127574,551.66,56.62390710382513,2.3631967213114753,0,-1.242179342936884,16.15386301369863,550.91,-1.2454218119372304,0.0,3.000932695848039
sankhuwasabha,2001,15.690657534246576,21.669835616438355,2.7378061225907455,604.79,56.89032876712329,2.286054794520548,0,-1.0124828389523308,15.335792349726775,551.66,-1.242179342936884,0.0,2.845574937127574
sankhuwasabha,2002,15.526821917808219,21.506219178082194,2.379503865344712,564.1,59.58413698630137,2.2887397260273974,0,-1.1883975904511346,15.690657534246576,604.79,-1.0124828389523308,0.0,2.7378061225907455
sankhuwasabha,2003,15.362383561643837,21.175561643835618,2.750412479842417,678.8,60.006986301369864,2.243150684931507,0,-0.6925159979981284,15.526821917808219,564.1,-1.1883975904511346,0.0,2.379503865344712
sankhuwasabha,2004,15.066256830601093,20.4655737704918,2.8212533810379345,988.93,65.9274863387978,2.2107103825136614,0,0.648266550105193,15.362383561643837,678.8,-0.6925159979981284,0.0,2.750412479842417
sankhuwasabha,2005,15.261068493150685,20.8532602739726,2.690926552560477,947.94,63.75775342465754,2.1975342465753425,0,0.4710548110062506,15.066256830601093,988.93,0.648266550105193,0.0,2.8212533810379345
sankhuwasabha,2006,15.546027397260275,21.12786301369863,2.666123209556961,876.84,63.6673698630137,2.196438356164384,0,0.16366874977339282,15.261068493150685,947.94,0.4710548110062506,0.0,2.690926552560477
sankhuwasabha,2007,15.181534246575342,20.552849315068492,2.6707464259030185,1024.25,66.85205479452055,2.1335342465753424,0,0.8009652235615157,15.546027397260275,876.84,0.16366874977339282,0.0,2.666123209556961
sankhuwasabha,2008,15.123688524590165,20.513333333333332,2.6620254010285507,935.02,67.39270491803279,2.1615300546448086,0,0.4151978783602795,15.181534246575342,1024.25,0.8009652235615157,0.0,2.6707464259030185
sankhuwasabha,2009,15.688246575342466,21.48246575342466,2.660806349685819,830.2,60.59109589041096,2.2565479452054795,0,-0.037969589128160994,15.123688524590165,935.02,0.4151978783602795,0.0,2.6620254010285507
sankhuwasabha,2010,15.622246575342466,21.090821917808217,3.1615752373356103,1159.91,64.09284931506849,2.2095068493150687,0,1.387463016344209,15.688246575342466,830.2,-0.037969589128160994,0.0,2.660806349685819
sankhuwasabha,2011,14.822465753424657,20.01158904109589,2.7471066122054353,1163.64,69.3432602739726,2.1274794520547946,0,1.4035888955059328,15.622246575342466,1159.91,1.387463016344209,0.0,3.1615752373356103
sankhuwasabha,2012,15.066256830601093,20.874535519125683,2.7607206832220923,899.86,60.54713114754098,2.2234426229508197,0,0.26319093162403107,14.822465753424657,1163.64,1.4035888955059328,0.0,2.7471066122054353
sankhuwasabha,2013,15.237808219178083,20.777424657534247,3.015060854101699,1240.57,64.56758904109589,2.1396164383561644,0,1.736179749101484,15.066256830601093,899.86,0.26319093162403107,0.0,2.7607206832220923
sankhuwasabha,2014,15.468739726027398,20.873342465753424,2.8318276062376455,936.43,65.20465753424658,2.1913150684931506,0,0.42129372008093097,15.237808219178083,1240.57,1.736179749101484,0.0,3.015060854101699
sankhuwasabha,2015,15.464493150684932,20.511205479452055,2.6717263975562813,1159.85,68.57857534246575,2.1926027397260275,0,1.3872036188241805,15.468739726027398,936.43,0.42129372008093097,0.0,2.8318276062376455
sankhuwasabha,2016,15.876803278688524,20.783415300546448,2.954480690436297,1265.25,67.94319672131147,2.219562841530055,0,1.8428785956728897,15.464493150684932,1159.85,1.3872036188241805,0.0,2.6717263975562813
sankhuwasabha,2017,15.698904109589042,20.717616438356167,2.6283896380516727,1095.77,69.21397260273972,2.2123835616438354,0,1.1101670674345674,15.876803278688524,1265.25,1.8428785956728897,0.0,2.954480690436297
sankhuwasabha,2018,15.10372602739726,20.300657534246575,2.436480550410259,978.22,67.78843835616438,2.1642191780821918,0,0.6019640927802439,15.698904109589042,1095.77,1.1101670674345674,0.0,2.6283896380516727
sankhuwasabha,2019,15.257506849315067,20.345698630136987,2.787752146840596,1178.53,69.466,2.187342465753425,0,1.4679627133928135,15.10372602739726,978.22,0.6019640927802439,0.0,2.436480550410259
saptari,1982,23.273369863013702,29.290438356164383,2.8947957273659686,886.7,52.85139726027397,2.501123287671233,41,-0.034375039890749734,22.852575342465755,1207.66,1.2394186230165036,16.0,3.352913801742416
saptari,1983,23.56556164383562,29.715972602739726,3.37588415568511,761.86,47.202767123287664,2.661753424657534,61,-0.5298274354457769,23.273369863013702,886.7,-0.034375039890749734,41.0,2.8947957273659686
saptari,1984,22.929808743169396,28.972896174863386,3.919005177077777,948.74,52.10800546448087,2.6027322404371587,47,0.2118430522290345,23.56556164383562,761.86,-0.5298274354457769,61.0,3.37588415568511
saptari,1985,23.348493150684934,29.153260273972606,3.7973557548097134,997.89,54.00413698630137,2.556876712328767,80,0.40690461295900543,22.929808743169396,948.74,0.2118430522290345,47.0,3.919005177077777
saptari,1986,23.102273972602738,29.146575342465752,3.32670839985423,929.5,52.06038356164384,2.6421369863013697,62,0.13548528155874673,23.348493150684934,997.89,0.40690461295900543,80.0,3.7973557548097134
saptari,1987,23.430904109589044,29.22358904109589,3.6614716395478957,1089.54,54.021643835616445,2.423315068493151,70,0.7706358854086868,23.102273972602738,929.5,0.13548528155874673,62.0,3.32670839985423
saptari,1988,23.750819672131147,29.74898907103825,3.5503046641554517,919.43,52.50049180327869,2.483633879781421,53,0.09552048162892336,23.430904109589044,1089.54,0.7706358854086868,70.0,3.6614716395478957
saptari,1989,23.316821917808216,29.57495890410959,3.756997397060232,770.4399999999999,47.94545205479452,2.7199999999999998,55,-0.4957759971738922,23.750819672131147,919.43,0.09552048162892336,53.0,3.5503046641554517
saptari,1990,23.867808219178084,29.89545205479452,3.281946558890735,716.89,49.56306849315069,2.5402465753424655,61,-0.7082998339407272,23.316821917808216,770.4399999999999,-0.4957759971738922,55.0,3.756997397060232
saptari,1991,23.957479452054795,30.149698630136985,3.5657373585038354,647.86,46.74704109589041,2.65172602739726,72,-0.9822591327645297,23.867808219178084,716.89,-0.7082998339407272,61.0,3.281946558890735
saptari,1992,23.963852459016394,30.508497267759566,3.167115846655549,553.71,43.53489071038251,2.781311475409836,83,-1.3559121529624294,23.957479452054795,647.86,-0.9822591327645297,72.0,3.5657373585038354
saptari,1993,23.938356164383563,30.333013698630136,2.960556012941735,565.62,45.63813698630136,2.714958904109589,66,-1.3086449466899177,23.963852459016394,553.71,-1.3559121529624294,83.0,3.167115846655549
saptari,1994,24.523369863013702,31.226849315068492,2.986413557609967,421.2,41.75076712328767,2.7804931506849315,82,-1.8818044706089903,23.938356164383563,565.62,-1.3086449466899177,66.0,2.960556012941735
saptari,1995,24.05676712328767,30.35380821917808,3.491667129994023,693.15,46.30597260273973,2.785095890410959,74,-0.8025167505578078,24.523369863013702,421.2,-1.8818044706089903,82.0,2.986413557609967
saptari,1996,24.033060109289618,30.478852459016395,3.379463064354832,544.4,46.27532786885246,2.650546448087432,76,-1.3928607415767944,24.05676712328767,693.15,-0.8025167505578078,74.0,3.491667129994023
saptari,1997,23.50764383561644,29.834602739726026,3.3073640613746114,598.31,46.13660273972603,2.690054794520548,56,-1.178908173134216,24.033060109289618,544.4,-1.3928607415767944,76.0,3.379463064354832
saptari,1998,23.8306301369863,30.000054794520548,3.3512886732552265,634.28,51.79561643835617,2.6937808219178083,55,-1.0361540665328515,23.50764383561644,598.31,-1.178908173134216,56.0,3.3073640613746114
saptari,1999,24.326,30.729342465753422,3.6290697963711875,550.86,47.44942465753425,2.6857260273972603,70,-1.3672229453953981,23.8306301369863,634.28,-1.0361540665328515,55.0,3.3512886732552265
